Delta,J,absmin_cos,energy,h,min_cos,t
1.183673469387755,0.24489795918367346,0.8798195488721805,-1.4744457087895029,0.5555555555555556,0.8798195488721805,1
1.2244897959183672,0.24489795918367346,0.884827067669173,-1.4927282902135022,0.5555555555555556,0.884827067669173,1
1.2653061224489794,0.24489795918367346,0.8898345864661654,-1.5112912450215839,0.5555555555555556,0.8898345864661654,1
1.3061224489795917,0.24489795918367346,0.8948421052631579,-1.5301196645175743,0.5555555555555556,0.8948421052631579,1
1.346938775510204,0.24489795918367346,0.8998496240601505,-1.5491979210628366,0.5555555555555556,0.8998496240601505,1
1.3877551020408163,0.24489795918367346,0.9048571428571429,-1.568509452836934,0.5555555555555556,0.9048571428571429,1
1.4285714285714284,0.24489795918367346,0.9073609022556391,-1.5880514559122443,0.5555555555555556,0.9073609022556391,1
1.4693877551020407,0.24489795918367346,0.9123684210526316,-1.6078007891940869,0.5555555555555556,0.9123684210526316,1
1.510204081632653,0.24489795918367346,0.9148721804511278,-1.6277581176109788,0.5555555555555556,0.9148721804511278,1
1.5510204081632653,0.24489795918367346,0.9173759398496241,-1.6479017631629347,0.5555555555555556,0.9173759398496241,1
1.5918367346938773,0.24489795918367346,0.9223834586466165,-1.6682270591573376,0.5555555555555556,0.9223834586466165,1
1.6326530612244896,0.24489795918367346,0.9248872180451129,-1.6887328760671267,0.5555555555555556,0.9248872180451129,1
1.673469387755102,0.24489795918367346,0.9273909774436091,-1.7094024313041758,0.5555555555555556,0.9273909774436091,1
1.7142857142857142,0.24489795918367346,0.9298947368421053,-1.7302289099247021,0.5555555555555556,0.9298947368421053,1
1.7551020408163265,0.24489795918367346,0.9323984962406016,-1.7512054084897173,0.5555555555555556,0.9323984962406016,1
1.7959183673469385,0.24489795918367346,0.9349022556390978,-1.772324884328905,0.5555555555555556,0.9349022556390978,1
1.8367346938775508,0.24489795918367346,0.937406015037594,-1.7935800994764688,0.5555555555555556,0.937406015037594,1
1.8775510204081631,0.24489795918367346,0.937406015037594,-1.8149662314622845,0.5555555555555556,0.937406015037594,1
1.9183673469387754,0.24489795918367346,0.9399097744360903,-1.8364874577720256,0.5555555555555556,0.9399097744360903,1
1.9591836734693877,0.24489795918367346,0.9424135338345865,-1.8581264220090712,0.5555555555555556,0.9424135338345865,1
2.0,0.24489795918367346,0.9449172932330827,-1.879875018724225,0.5555555555555556,0.9449172932330827,1
0.0,0.26530612244897955,0.001,-1.1921753154514123,0.5555555555555556,0.001,1
0.04081632653061224,0.26530612244897955,0.001,-1.1921753212808035,0.5555555555555556,0.001,1
0.08163265306122448,0.26530612244897955,0.043563909774436096,-1.1921776772932642,0.5555555555555556,0.043563909774436096,1
0.12244897959183673,0.26530612244897955,0.2163233082706767,-1.1924451034089096,0.5555555555555556,0.2163233082706767,1
0.16326530612244897,0.26530612244897955,0.32398496240601504,-1.193468360957606,0.5555555555555556,0.32398496240601504,1
0.2040816326530612,0.26530612244897955,0.40410526315789475,-1.1954546639457035,0.5555555555555556,0.40410526315789475,1
0.24489795918367346,0.26530612244897955,0.469203007518797,-1.1985031146994627,0.5555555555555556,0.469203007518797,1
0.2857142857142857,0.26530612244897955,0.5217819548872181,-1.2026501998342778,0.5555555555555556,0.5217819548872181,1
0.32653061224489793,0.26530612244897955,0.5668496240601504,-1.207891693372047,0.5555555555555556,0.5668496240601504,1
0.36734693877551017,0.26530612244897955,0.6044060150375941,-1.2141979630823705,0.5555555555555556,0.6044060150375941,1
0.4081632653061224,0.26530612244897955,0.6394586466165414,-1.2215256771556366,0.5555555555555556,0.6394586466165414,1
0.44897959183673464,0.26530612244897955,0.667,-1.2298215407431852,0.5555555555555556,0.667,1
0.4897959183673469,0.26530612244897955,0.6945413533834587,-1.2390307879960423,0.5555555555555556,0.6945413533834587,1
0.5306122448979591,0.26530612244897955,0.7170751879699249,-1.2490969021823464,0.5555555555555556,0.7170751879699249,1
0.5714285714285714,0.26530612244897955,0.7371052631578948,-1.259964922508498,0.5555555555555556,0.7371052631578948,1
0.6122448979591836,0.26530612244897955,0.7546315789473684,-1.2715823726022977,0.5555555555555556,0.7546315789473684,1
0.6530612244897959,0.26530612244897955,0.7696541353383459,-1.2838984254123598,0.5555555555555556,0.7696541353383459,1
0.6938775510204082,0.26530612244897955,0.7846766917293233,-1.2968679944250767,0.5555555555555556,0.7846766917293233,1
0.7346938775510203,0.26530612244897955,0.7971954887218046,-1.3104453333783999,0.5555555555555556,0.7971954887218046,1
0.7755102040816326,0.26530612244897955,0.8097142857142857,-1.3245931036685759,0.5555555555555556,0.8097142857142857,1
0.8163265306122448,0.26530612244897955,0.822233082706767,-1.3392704567845106,0.5555555555555556,0.822233082706767,1
0.8571428571428571,0.26530612244897955,0.8322481203007519,-1.3544454567439907,0.5555555555555556,0.8322481203007519,1
0.8979591836734693,0.26530612244897955,0.8397593984962406,-1.3700867533941734,0.5555555555555556,0.8397593984962406,1
0.9387755102040816,0.26530612244897955,0.8497744360902256,-1.3861613396634118,0.5555555555555556,0.8497744360902256,1
0.9795918367346939,0.26530612244897955,0.8572857142857143,-1.4026462798320005,0.5555555555555556,0.8572857142857143,1
1.0204081632653061,0.26530612244897955,0.864796992481203,-1.419512785538136,0.5555555555555556,0.864796992481203,1
1.0612244897959182,0.26530612244897955,0.8698045112781956,-1.436742913095256,0.5555555555555556,0.8698045112781956,1
1.1020408163265305,0.26530612244897955,0.8773157894736843,-1.45430904163005,0.5555555555555556,0.8773157894736843,1
1.1428571428571428,0.26530612244897955,0.8823233082706767,-1.4721972171407587,0.5555555555555556,0.8823233082706767,1
1.183673469387755,0.26530612244897955,0.8873308270676692,-1.4903848797409442,0.5555555555555556,0.8873308270676692,1
1.2244897959183672,0.26530612244897955,0.8923383458646617,-1.5088567232368,0.5555555555555556,0.8923383458646617,1
1.2653061224489794,0.26530612244897955,0.8973458646616542,-1.5275968740845747,0.5555555555555556,0.8973458646616542,1
1.3061224489795917,0.26530612244897955,0.9023533834586467,-1.5465886873995895,0.5555555555555556,0.9023533834586467,1
1.346938775510204,0.26530612244897955,0.9048571428571429,-1.5658242368013926,0.5555555555555556,0.9048571428571429,1
1.3877551020408163,0.26530612244897955,0.9098646616541354,-1.5852870136012114,0.5555555555555556,0.9098646616541354,1
1.4285714285714284,0.26530612244897955,0.9123684210526316,-1.6049649982783545,0.5555555555555556,0.9123684210526316,1
1.4693877551020407,0.26530612244897955,0.9173759398496241,-1.6248451249159113,0.5555555555555556,0.9173759398496241,1
1.510204081632653,0.26530612244897955,0.9198796992481203,-1.6449271911149976,0.5555555555555556,0.9198796992481203,1
1.5510204081632653,0.26530612244897955,0.9223834586466165,-1.6651912240726103,0.5555555555555556,0.9223834586466165,1
1.5918367346938773,0.26530612244897955,0.9248872180451129,-1.6856301937075424,0.5555555555555556,0.9248872180451129,1
1.6326530612244896,0.26530612244897955,0.9273909774436091,-1.7062370905998037,0.5555555555555556,0.9273909774436091,1
1.673469387755102,0.26530612244897955,0.9298947368421053,-1.7270048806090466,0.5555555555555556,0.9298947368421053,1
1.7142857142857142,0.26530612244897955,0.9323984962406016,-1.747926456681643,0.5555555555555556,0.9323984962406016,1
1.7551020408163265,0.26530612244897955,0.9349022556390978,-1.7689945867619161,0.5555555555555556,0.9349022556390978,1
1.7959183673469385,0.26530612244897955,0.937406015037594,-1.7902018565144326,0.5555555555555556,0.937406015037594,1
1.8367346938775508,0.26530612244897955,0.9399097744360903,-1.8115406052828344,0.5555555555555556,0.9399097744360903,1
1.8775510204081631,0.26530612244897955,0.9424135338345865,-1.8330028533319174,0.5555555555555556,0.9424135338345865,1
1.9183673469387754,0.26530612244897955,0.9424135338345865,-1.8545928056620524,0.5555555555555556,0.9424135338345865,1
1.9591836734693877,0.26530612244897955,0.9449172932330827,-1.8763052955208845,0.5555555555555556,0.9449172932330827,1
2.0,0.26530612244897955,0.9474210526315789,-1.898121468954117,0.5555555555555556,0.9474210526315789,1
0.0,0.2857142857142857,0.2338496240601504,-1.192395785746698,0.5555555555555556,0.2338496240601504,1
0.04081632653061224,0.2857142857142857,0.26890225563909775,-1.1925793693056437,0.5555555555555556,0.26890225563909775,1
0.08163265306122448,0.2857142857142857,0.32899248120300756,-1.193207752229002,0.5555555555555556,0.32899248120300756,1
0.12244897959183673,0.2857142857142857,0.39409022556390977,-1.19449459600167,0.5555555555555556,0.39409022556390977,1
0.16326530612244897,0.2857142857142857,0.45167669172932334,-1.1966227977142232,0.5555555555555556,0.45167669172932334,1
0.2040816326530612,0.2857142857142857,0.5017518796992482,-1.1997099921141823,0.5555555555555556,0.5017518796992482,1
0.24489795918367346,0.2857142857142857,0.5468195488721804,-1.2038167161571725,0.5555555555555556,0.5468195488721804,1
0.2857142857142857,0.2857142857142857,0.5868796992481203,-1.2089608484001704,0.5555555555555556,0.5868796992481203,1
0.32653061224489793,0.2857142857142857,0.6219323308270677,-1.2151304768288917,0.5555555555555556,0.6219323308270677,1
0.36734693877551017,0.2857142857142857,0.6519774436090225,-1.2222948409835261,0.5555555555555556,0.6519774436090225,1
0.4081632653061224,0.2857142857142857,0.6795187969924812,-1.2304120490497223,0.5555555555555556,0.6795187969924812,1
0.44897959183673464,0.2857142857142857,0.7045563909774436,-1.2394329885800195,0.5555555555555556,0.7045563909774436,1
0.4897959183673469,0.2857142857142857,0.7245864661654136,-1.2493083732875625,0.5555555555555556,0.7245864661654136,1
0.5306122448979591,0.2857142857142857,0.7446165413533835,-1.2599850298818922,0.5555555555555556,0.7446165413533835,1
0.5714285714285714,0.2857142857142857,0.7621428571428571,-1.2714133993081047,0.5555555555555556,0.7621428571428571,1
0.6122448979591836,0.2857142857142857,0.7771654135338346,-1.2835465822668108,0.5555555555555556,0.7771654135338346,1
0.6530612244897959,0.2857142857142857,0.7896842105263159,-1.2963373266721654,0.5555555555555556,0.7896842105263159,1
0.6938775510204082,0.2857142857142857,0.802203007518797,-1.309743272262669,0.5555555555555556,0.802203007518797,1
0.7346938775510203,0.2857142857142857,0.8147218045112782,-1.3237257964114673,0.5555555555555556,0.8147218045112782,1
0.7755102040816326,0.2857142857142857,0.8247368421052632,-1.3382453095492002,0.5555555555555556,0.8247368421052632,1
0.8163265306122448,0.2857142857142857,0.8347518796992481,-1.353269070854497,0.5555555555555556,0.8347518796992481,1
0.8571428571428571,0.2857142857142857,0.8447669172932332,-1.3687628617372296,0.5555555555555556,0.8447669172932332,1
0.8979591836734693,0.2857142857142857,0.8522781954887219,-1.3847014164521774,0.5555555555555556,0.8522781954887219,1
0.9387755102040816,0.2857142857142857,0.8597894736842105,-1.4010535486226277,0.5555555555555556,0.8597894736842105,1
0.9795918367346939,0.2857142857142857,0.8673007518796992,-1.4177939607936616,0.5555555555555556,0.8673007518796992,1
1.0204081632653061,0.2857142857142857,0.8723082706766918,-1.4349026244978185,0.5555555555555556,0.8723082706766918,1
1.0612244897959182,0.2857142857142857,0.8798195488721805,-1.4523536516963542,0.5555555555555556,0.8798195488721805,1
1.1020408163265305,0.2857142857142857,0.884827067669173,-1.4701323021279729,0.5555555555555556,0.884827067669173,1
1.1428571428571428,0.2857142857142857,0.8898345864661654,-1.4882155862311603,0.5555555555555556,0.8898345864661654,1
1.183673469387755,0.2857142857142857,0.8948421052631579,-1.5065871765034857,0.5555555555555556,0.8948421052631579,1
1.2244897959183672,0.2857142857142857,0.8998496240601505,-1.525230144369473,0.5555555555555556,0.8998496240601505,1
1.2653061224489794,0.2857142857142857,0.9023533834586467,-1.5441329207756205,0.5555555555555556,0.9023533834586467,1
1.3061224489795917,0.2857142857142857,0.9073609022556391,-1.5632823833830285,0.5555555555555556,0.9073609022556391,1
1.346938775510204,0.2857142857142857,0.9098646616541354,-1.5826572179980947,0.5555555555555556,0.9098646616541354,1
1.3877551020408163,0.2857142857142857,0.9148721804511278,-1.6022587821649852,0.5555555555555556,0.9148721804511278,1
1.4285714285714284,0.2857142857142857,0.9173759398496241,-1.6220657596058548,0.5555555555555556,0.9173759398496241,1
1.4693877551020407,0.2857142857142857,0.9198796992481203,-1.6420670637058277,0.5555555555555556,0.9198796992481203,1
1.510204081632653,0.2857142857142857,0.9248872180451129,-1.6622586498449752,0.5555555555555556,0.9248872180451129,1
1.5510204081632653,0.2857142857142857,0.9273909774436091,-1.6826332877088777,0.5555555555555556,0.9273909774436091,1
1.5918367346938773,0.2857142857142857,0.9298947368421053,-1.7031772012940385,0.5555555555555556,0.9298947368421053,1
1.6326530612244896,0.2857142857142857,0.9323984962406016,-1.7238828259612173,0.5555555555555556,0.9323984962406016,1
1.673469387755102,0.2857142857142857,0.9349022556390978,-1.7447425049416185,0.5555555555555556,0.9349022556390978,1
1.7142857142857142,0.2857142857142857,0.937406015037594,-1.7657484291747236,0.5555555555555556,0.937406015037594,1
1.7551020408163265,0.2857142857142857,0.937406015037594,-1.7869013057548409,0.5555555555555556,0.937406015037594,1
1.7959183673469385,0.2857142857142857,0.9399097744360903,-1.808192315658699,0.5555555555555556,0.9399097744360903,1
1.8367346938775508,0.2857142857142857,0.9424135338345865,-1.8296100656762537,0.5555555555555556,0.9424135338345865,1
1.8775510204081631,0.2857142857142857,0.9449172932330827,-1.8511460191449334,0.5555555555555556,0.9449172932330827,1
1.9183673469387754,0.2857142857142857,0.9449172932330827,-1.872802027929885,0.5555555555555556,0.9449172932330827,1
1.9591836734693877,0.2857142857142857,0.9474210526315789,-1.8945823180428045,0.5555555555555556,0.9474210526315789,1
2.0,0.2857142857142857,0.9499248120300753,-1.916459594424617,0.5555555555555556,0.9499248120300753,1
0.0,0.3061224489795918,0.4191278195488722,-1.1947997517940707,0.5555555555555556,0.4191278195488722,1
0.04081632653061224,0.3061224489795918,0.4341503759398496,-1.195278388693359,0.5555555555555556,0.4341503759398496,1
0.08163265306122448,0.3061224489795918,0.4666992481203008,-1.196558058988172,0.5555555555555556,0.4666992481203008,1
0.12244897959183673,0.3061224489795918,0.5017518796992482,-1.1986717497295345,0.5555555555555556,0.5017518796992482,1
0.16326530612244897,0.3061224489795918,0.5393082706766917,-1.2016978531621394,0.5555555555555556,0.5393082706766917,1
0.2040816326530612,0.3061224489795918,0.5768646616541354,-1.2056937082782984,0.5555555555555556,0.5768646616541354,1
0.24489795918367346,0.3061224489795918,0.6094135338345865,-1.2106851365447278,0.5555555555555556,0.6094135338345865,1
0.2857142857142857,0.3061224489795918,0.6394586466165414,-1.216671424918582,0.5555555555555556,0.6394586466165414,1
0.32653061224489793,0.3061224489795918,0.667,-1.2236322007713345,0.5555555555555556,0.667,1
0.36734693877551017,0.3061224489795918,0.6920375939849625,-1.2315335261698563,0.5555555555555556,0.6920375939849625,1
0.4081632653061224,0.3061224489795918,0.7145714285714286,-1.2403333492213902,0.5555555555555556,0.7145714285714286,1
0.44897959183673464,0.3061224489795918,0.7346015037593985,-1.2499856522682342,0.5555555555555556,0.7346015037593985,1
0.4897959183673469,0.3061224489795918,0.7521278195488722,-1.2604428637400895,0.5555555555555556,0.7521278195488722,1
0.5306122448979591,0.3061224489795918,0.7671503759398497,-1.2716561749968156,0.5555555555555556,0.7671503759398497,1
0.5714285714285714,0.3061224489795918,0.7821729323308271,-1.283580344347513,0.5555555555555556,0.7821729323308271,1
0.6122448979591836,0.3061224489795918,0.7971954887218046,-1.2961687037729677,0.5555555555555556,0.7971954887218046,1
0.6530612244897959,0.3061224489795918,0.8072105263157895,-1.3093818479366424,0.5555555555555556,0.8072105263157895,1
0.6938775510204082,0.3061224489795918,0.8197293233082708,-1.3231787212328028,0.5555555555555556,0.8197293233082708,1
