Delta,J,M^2,Ms^2,N,O^2,delta_E,energy0,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,h,identity,k
0.42105263157894735,0.3157894736842105,1.000000000000004,0.020408163265306214,7,6.548917339522333,-4.618527782440651e-14,-4.055278428435727,-4.0552784284357735,-3.32452686781673,-4.0552784284357575,-4.055278428435745,-3.3245268678167132,-2.738509615858013,-3.3245268678167017,-3.3245268678167035,-2.7385096158579985,0,0.5064645581842044,0
0.42105263157894735,0.3684210526315789,1.0000000000000042,0.020408163265306214,7,6.548917339522337,-1.3322676295501878e-14,-4.423699481067314,-4.423699481067327,-3.6929479204483027,-4.423699481067324,-3.692947920448258,-4.423699481067307,-3.6929479204482494,-3.6929479204482654,-3.106930668489587,-3.1069306684895768,0,0.490077295963377,0
0.42105263157894735,0.42105263157894735,1.000000000000006,0.02040816326530625,7,6.548917339522346,-3.8191672047105385e-14,-4.792120533698902,-4.79212053369894,-4.061368973079902,-4.792120533698913,-4.061368973079871,-4.792120533698862,-4.061368973079827,-3.4753517211212044,-4.061368973079844,-3.475351721121186,0,0.36385242998941236,0
0.42105263157894735,0.47368421052631576,1.0000000000000067,0.020408163265306267,7,6.548917339522351,-2.930988785010413e-14,-5.160541586330481,-5.160541586330511,-4.429790025711465,-5.160541586330477,-4.429790025711448,-3.843772773752778,-5.160541586330458,-4.429790025711431,-3.843772773752769,-4.429790025711427,0,0.9720173618007945,0
0.42105263157894735,0.5263157894736842,1.000000000000008,0.02040816326530629,7,6.548917339522359,0.7307515606189599,-5.528962638962074,-4.798211078343114,-5.528962638962107,-5.528962638962102,-4.798211078343005,-4.212193826384362,-5.528962638962067,-4.212193826384366,-4.79821107834301,-4.798211078342991,0,0.5988991645136823,0
0.42105263157894735,0.5789473684210527,1.0000000000000067,0.02040816326530627,7,6.548917339522351,0.7307515606189874,-5.897383691593648,-5.16663213097466,-5.89738369159366,-5.897383691593668,-5.166632130974615,-4.580614879015955,-5.897383691593622,-4.58061487901598,-5.166632130974584,-5.166632130974601,0,0.9382690275023293,0
0.42105263157894735,0.631578947368421,1.0000000000000084,0.020408163265306298,7,6.548917339522365,0.7307515606189519,-6.265804744225244,-5.535053183606292,-6.265804744225263,-4.949035931647526,-5.535053183606206,-6.265804744225245,-6.265804744225238,-5.53505318360618,-4.949035931647558,-5.53505318360618,0,0.4264534188625545,0
0.42105263157894735,0.6842105263157894,1.0000000000000118,0.020408163265306367,7,6.548917339522385,0.7307515606189376,-6.634225796856838,-5.9034742362379005,-6.63422579685688,-5.317456984279163,-5.9034742362378765,-6.634225796856858,-6.634225796856828,-5.903474236237774,-5.317456984279158,-5.903474236237797,0,0.9738260284119055,0
0.42105263157894735,0.7368421052631579,1.0000000000000082,0.020408163265306294,7,6.5489173395223625,0.7307515606189687,-7.002646849488396,-6.271895288869428,-7.002646849488454,-7.002646849488408,-6.271895288869419,-5.685878036910716,-7.002646849488386,-6.271895288869354,-5.685878036910726,-6.271895288869357,0,0.7084226822769565,0
0.42105263157894735,0.7894736842105263,1.0000000000000098,0.020408163265306332,7,6.548917339522372,0.7307515606189527,-7.371067902119991,-6.640316341501038,-7.371067902120025,-6.054299089542333,-6.640316341501026,-7.3710679021200365,-7.371067902120001,-6.054299089542344,-6.640316341500924,-6.640316341500902,0,0.8474384350568828,0
0.42105263157894735,0.8421052631578947,1.000000000000005,0.020408163265306235,7,6.54891733952234,0.7307515606189332,-7.739488954751552,-7.008737394132619,-7.7394889547516215,-7.739488954751631,-7.0087373941326785,-7.739488954751574,-7.00873739413254,-6.422720142173941,-6.422720142173908,-7.008737394132496,0,0.4903432186219354,0
0.42105263157894735,0.894736842105263,1.0000000000000089,0.02040816326530631,7,6.548917339522368,0.7307515606189678,-8.107910007383174,-7.377158446764206,-8.107910007383262,-7.3771584467642555,-8.107910007383255,-8.107910007383182,-7.37715844676413,-7.377158446764096,-6.791141194805506,-6.79114119480557,0,0.8799447928629983,0
0.42105263157894735,0.9473684210526315,1.0000000000000082,0.020408163265306298,7,6.548917339522362,0.7307515606189572,-8.476331060014745,-7.745579499395788,-8.476331060014818,-8.476331060014772,-7.745579499395851,-7.15956224743708,-8.476331060014736,-7.745579499395688,-7.159562247437153,-7.745579499395693,0,0.9005370235561422,0
0.42105263157894735,1.0,1.0000000000000075,0.020408163265306284,7,6.548917339522356,0.7307515606189572,-8.844752112646304,-8.114000552027347,-8.844752112646448,-7.5279833000686835,-8.844752112646344,-8.844752112646356,-7.52798330006871,-8.114000552027434,-8.114000552027319,-8.114000552027274,0,0.995466497132112,0
0.5263157894736842,0.0,1.0000000000000113,0.02040816326530636,7,6.548917339522382,0.07952828568596626,-2.3059401408078255,-2.2264118551218592,-2.0313504880583633,-2.2264118551218672,-2.305940140807889,-1.8211464478975032,-2.3059401408078437,-2.3059401408078197,-1.5519306360444118,-1.4554138641078704,0,0.7324491437617219,0
0.5263157894736842,0.05263157894736842,1.0000000000000056,0.020408163265306246,7,6.548917339522346,0.29005460147543394,-2.6743611934394025,-2.3843065919639685,-2.674361193439414,-2.3843065919639432,-2.674361193439415,-1.9787189091109723,-2.6743611934394083,-1.768514868950098,-1.7609217426655919,-1.760921742665579,0,0.9125248124940704,0
0.5263157894736842,0.10526315789473684,1.0000000000000042,0.020408163265306214,7,6.548917339522336,-2.1316282072803006e-14,-3.042782246070974,-3.0427822460709955,-2.5422013288060676,-3.042782246070962,-2.5422013288060388,-3.0427822460709906,-1.926087330163584,-2.1293427952972084,-2.129342795297162,-2.1293427952971595,0,0.9872680523626722,0
0.5263157894736842,0.15789473684210525,1.000000000000002,0.020408163265306173,7,6.548917339522322,-3.419486915845482e-14,-3.4112032987025422,-3.4112032987025764,-2.700096065648162,-2.7000960656481445,-2.497763847928755,-3.411203298702544,-3.411203298702534,-1.929098074634183,-2.4977638479287503,-2.4977638479287463,0,0.9417273255116303,0
0.5263157894736842,0.21052631578947367,1.000000000000001,0.020408163265306156,7,6.5489173395223155,-2.5757174171303632e-14,-3.7796243513341268,-3.7796243513341525,-3.7796243513341476,-2.86618490056034,-2.857990802490265,-3.7796243513341414,-2.8661849005603015,-2.857990802490217,-2.866184900560333,-2.866184900560339,0,0.8314169817996939,0
0.5263157894736842,0.2631578947368421,1.0000000000000018,0.020408163265306166,7,6.54891733952232,7.993605777301127e-15,-4.148045403965704,-4.148045403965696,-4.148045403965752,-3.015885539332371,-4.148045403965728,-3.015885539332371,-3.2346059531919367,-3.234605953191941,-3.2346059531919114,-3.2346059531918976,0,0.9067886881000422,0
0.5263157894736842,0.3157894736842105,1.0000000000000044,0.02040816326530622,7,6.548917339522339,-1.7763568394002505e-14,-4.516466456597301,-4.5164664565973185,-4.516466456597282,-3.173780276174477,-4.516466456597254,-3.1737802761744387,-3.6030270058235097,-3.6030270058234954,-3.603027005823458,-2.8705054408751667,0,0.9281999428708804,0
0.5263157894736842,0.3684210526315789,1.0000000000000053,0.020408163265306235,7,6.54891733952234,6.217248937900877e-15,-4.884887509228885,-4.884887509228879,-3.9714480584550835,-4.884887509228896,-3.3316750130165644,-4.884887509228872,-3.331675013016577,-3.9714480584550804,-3.9714480584550538,-3.971448058455058,0,0.8822323105260146,0
0.5263157894736842,0.42105263157894735,1.0000000000000053,0.020408163265306242,7,6.548917339522344,-1.865174681370263e-14,-5.25330856186046,-5.253308561860479,-4.339869111086711,-5.253308561860483,-5.25330856186049,-4.339869111086641,-4.339869111086665,-4.339869111086642,-3.6073475461383318,-3.607347546138316,0,0.7364169757229473,0
0.5263157894736842,0.47368421052631576,1.0000000000000067,0.020408163265306263,7,6.548917339522351,-4.440892098500626e-15,-5.621729614492045,-5.621729614492049,-4.7082901637182815,-5.621729614492081,-4.708290163718278,-5.621729614492036,-4.708290163718206,-3.975768598769927,-4.708290163718228,-3.9757685987698865,0,0.7305515877852038,0
0.5263157894736842,0.5263157894736842,1.0000000000000036,0.020408163265306204,7,6.5489173395223315,-2.5757174171303632e-14,-5.990150667123609,-5.990150667123634,-5.07671121634985,-5.990150667123629,-4.3441896514015035,-5.990150667123593,-4.344189651401491,-5.076711216349783,-5.076711216349811,-5.076711216349784,0,0.3213656779650086,0
0.5263157894736842,0.5789473684210527,1.0000000000000056,0.020408163265306242,7,6.548917339522345,3.108624468950438e-14,-6.358571719755216,-6.358571719755185,-5.445132268981436,-6.3585717197552265,-6.358571719755196,-5.445132268981383,-4.712610704033089,-4.712610704033078,-5.445132268981407,-5.445132268981392,0,0.8358247163855173,0
0.5263157894736842,0.631578947368421,1.000000000000006,0.02040816326530625,7,6.548917339522346,0.9134394507737511,-6.72699277238679,-5.813553321613039,-6.726992772386864,-6.726992772386826,-5.813553321613027,-5.081031756664677,-6.726992772386803,-5.081031756664679,-5.813553321612987,-5.813553321612957,0,0.9172338930324373,0
0.5263157894736842,0.6842105263157894,1.0000000000000089,0.020408163265306308,7,6.548917339522365,0.9134394507737076,-7.095413825018395,-6.181974374244687,-7.095413825018432,-5.44945280929628,-6.181974374244605,-7.095413825018372,-5.449452809296279,-7.095413825018382,-6.181974374244581,-6.181974374244542,0,0.9992693086468069,0
0.5263157894736842,0.7368421052631579,1.0000000000000053,0.020408163265306235,7,6.548917339522343,0.9134394507737031,-7.463834877649952,-6.550395426876249,-5.817873861927886,-7.463834877649986,-7.463834877649958,-7.463834877649963,-6.550395426876151,-5.817873861927862,-6.550395426876137,-6.550395426876136,0,0.8079419716152476,0
0.5263157894736842,0.7894736842105263,1.0000000000000067,0.020408163265306263,7,6.548917339522353,0.9134394507736916,-7.832255930281542,-6.918816479507851,-7.832255930281562,-7.832255930281562,-6.918816479507779,-6.186294914559472,-7.832255930281543,-6.918816479507716,-6.186294914559426,-6.918816479507713,0,0.9863951465385371,0
0.5263157894736842,0.8421052631578947,1.0000000000000087,0.020408163265306308,7,6.548917339522366,0.9134394507736792,-8.200676982913116,-7.287237532139437,-8.200676982913174,-8.200676982913212,-7.287237532139372,-6.554715967190995,-8.200676982913174,-6.554715967191072,-7.2872375321393426,-7.28723753213934,0,0.6296376244633373,0
0.5263157894736842,0.894736842105263,1.0000000000000093,0.020408163265306315,7,6.548917339522368,0.9134394507736658,-8.56909803554472,-7.655658584771054,-8.569098035544721,-8.569098035544787,-7.655658584770935,-6.923137019822643,-8.569098035544688,-6.923137019822649,-7.655658584770899,-7.655658584770889,0,0.7412591386413035,0
0.5263157894736842,0.9473684210526315,1.000000000000008,0.02040816326530629,7,6.548917339522362,0.9134394507737102,-8.937519088176316,-8.024079637402606,-8.937519088176328,-7.29155807245419,-8.02407963740258,-8.937519088176375,-8.937519088176254,-8.024079637402517,-7.29155807245425,-8.024079637402455,0,0.6871096676890949,0
0.5263157894736842,1.0,1.0000000000000047,0.020408163265306225,7,6.548917339522338,0.9134394507736978,-9.305940140807886,-8.392500690034188,-9.305940140807888,-7.659979125085773,-8.392500690034192,-9.305940140807882,-9.305940140807893,-7.659979125085822,-8.392500690034009,-8.392500690034078,0,0.9071175552798064,0
0.631578947368421,0.0,1.000000000000015,0.020408163265306437,7,6.548917339522406,0.09543394282318296,-2.767128168969414,-2.671694226146231,-2.437620585670037,-2.671694226146211,-2.1853757374769915,-2.767128168969413,-2.767128168969382,-2.7671281689693705,-1.862316763253299,-1.7464966369294301,0,0.9190595748870196,0
0.631578947368421,0.05263157894736842,1.0000000000000089,0.02040816326530631,7,6.548917339522365,0.30596025861262355,-3.1355492216009715,-2.829588962988348,-2.8295889629882827,-2.3849890067226323,-2.1327441585296167,-3.135549221600975,-3.135549221600984,-3.135549221600964,-2.0394218806723914,-2.0394218806723745,0,0.9833880427568423,0
0.631578947368421,0.10526315789473684,1.0000000000000049,0.02040816326530622,7,6.548917339522339,-5.81756864903582e-14,-3.5039702742325356,-3.5039702742325938,-2.987483699830468,-3.503970274232553,-2.9874836998304013,-3.5039702742325534,-2.4078429333040003,-2.40784293330398,-2.4078429333039706,-2.407842933303968,0,0.9998588495959476,0
0.631578947368421,0.15789473684210525,1.0000000000000058,0.02040816326530625,7,6.5489173395223474,-2.886579864025407e-14,-3.8723913268641192,-3.872391326864148,-3.1453784366725235,-3.1453784366724884,-3.8723913268641192,-3.872391326864093,-2.27972584882786,-2.776263985935574,-2.7762639859355316,-2.7762639859355414,0,0.9972049658427007,0
0.631578947368421,0.21052631578947367,1.0000000000000042,0.020408163265306214,7,6.548917339522335,-2.3092638912203256e-14,-4.2408123794956945,-4.2408123794957175,-3.303273173514674,-3.144685038567173,-3.3032731735146474,-4.240812379495713,-4.240812379495739,-3.1446850385671787,-3.1446850385671388,-3.144685038567142,0,0.8380337072815447,0
0.631578947368421,0.2631578947368421,1.0000000000000047,0.02040816326530623,7,6.54891733952234,-3.019806626980426e-14,-4.609233432127274,-4.609233432127304,-4.609233432127285,-3.461167910356726,-4.609233432127283,-3.461167910356701,-3.51310609119873,-3.5131060911987,-3.5131060911987344,-3.5131060911987184,0,0.749904810031931,0
0.631578947368421,0.3157894736842105,1.0000000000000002,0.020408163265306135,7,6.548917339522309,-3.552713678800501e-14,-4.97765448475884,-4.977654484758876,-3.619062647198834,-4.977654484758836,-3.002501265892266,-3.619062647198819,-4.977654484758852,-3.8815271438303047,-3.8815271438302927,-3.8815271438302705,0,0.8084386508680432,0
0.631578947368421,0.3684210526315789,1.0,0.02040816326530613,7,6.548917339522308,1.5691181533494616,-5.346075537390422,-3.7769573840409603,-5.346075537390433,-5.346075537390429,-5.346075537390431,-3.776957384040933,-4.2499481964618635,-4.249948196461851,-4.249948196461852,-3.3709223185238653,0,0.908001819839591,0
0.631578947368421,0.42105263157894735,1.0000000000000147,0.02040816326530643,7,3.5000000000000524,0.6835171282104366,-4.6183692490935035,-3.934852120883067,-4.618369249093447,-5.7144965900220175,-5.714496590022026,-5.714496590022028,-5.714496590022003,-3.9348521208830403,-4.618369249093435,-3.739343371155435,0,0.8729022227123991,0
0.631578947368421,0.47368421052631576,1.000000000000006,0.020408163265306253,7,6.5489173395223474,-6.217248937900877e-15,-6.08291764265361,-6.082917642653616,-4.986790301725104,-6.082917642653593,-4.98679030172506,-4.107764423787005,-6.082917642653583,-4.986790301725052,-4.107764423787013,-4.9867903017250494,0,0.9412688981136487,0
0.631578947368421,0.5263157894736842,1.0000000000000082,0.0204081632653063,7,6.548917339522363,-1.5987211554602254e-14,-6.451338695285195,-6.451338695285211,-5.3552113543566815,-6.451338695285198,-6.4513386952851794,-5.355211354356638,-5.355211354356584,-5.3552113543566175,-4.476185476418635,-4.476185476418649,0,0.6660683661068459,0
0.631578947368421,0.5789473684210527,1.0000000000000053,0.020408163265306235,7,6.548917339522342,-2.398081733190338e-14,-6.819759747916774,-6.819759747916798,-5.723632406988263,-6.819759747916774,-5.723632406988165,-6.81975974791675,-5.723632406988226,-4.844606529050221,-4.844606529050191,-5.7236324069881634,0,0.5083978863024557,0
0.631578947368421,0.631578947368421,1.000000000000009,0.02040816326530631,7,6.548917339522366,-7.105427357601002e-15,-7.188180800548364,-7.188180800548371,-6.092053459619856,-7.188180800548321,-6.092053459619799,-7.1881808005483085,-6.092053459619777,-6.0920534596197635,-5.213027581681797,-5.213027581681773,0,0.4978793483877083,0
0.631578947368421,0.6842105263157894,1.0000000000000089,0.02040816326530631,7,6.548917339522367,1.0961273409285228,-7.5566018531799575,-6.460474512251435,-7.5566018531800045,-7.556601853179892,-6.460474512251366,-5.581448634313356,-7.556601853179939,-6.460474512251378,-6.460474512251359,-5.581448634313398,0,0.9331036273855967,0
0.631578947368421,0.7368421052631579,1.0000000000000093,0.020408163265306322,7,6.548917339522369,1.0961273409285015,-7.925022905811532,-6.82889556488303,-7.925022905811521,-7.925022905811526,-5.949869686944996,-6.828895564882958,-7.925022905811514,-6.828895564882957,-5.949869686944975,-6.828895564882923,0,0.7167008227684046,0
0.631578947368421,0.7894736842105263,1.0000000000000044,0.020408163265306225,7,6.54891733952234,1.0961273409285024,-8.293443958443094,-7.197316617514591,-6.318290739576549,-7.19731661751456,-8.293443958443168,-8.293443958443172,-8.293443958443094,-7.197316617514523,-6.318290739576548,-7.197316617514527,0,0.9441745722139725,0
0.631578947368421,0.8421052631578947,1.0000000000000053,0.02040816326530624,7,6.548917339522342,1.0961273409284935,-8.66186501107467,-7.565737670146177,-8.661865011074728,-6.686711792208155,-7.565737670146167,-8.661865011074708,-8.661865011074733,-6.686711792208112,-7.565737670146141,-7.565737670146088,0,0.9910268407618917,0
