Delta,J,M^2,Ms^2,N,O^2,delta_E,energy0,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,h,identity
0.25,0.4583333333333333,1.0000000000000102,0.020408163265306336,7,6.548917339522376,0.216941869558684,-4.3036549002170865,-4.0867130306584025,-4.303654900217091,-3.912739158983147,-4.086713030658389,-4.30365490021713,-3.9127391589831104,-4.08671303065827,-4.303654900217111,-4.086713030658266,0.0,0.8765470800420242
0.25,0.5,1.0000000000000115,0.02040816326530636,7,6.548917339522382,-7.105427357601002e-14,-4.595321566883764,-4.595321566883835,-4.3783796973251174,-4.595321566883854,-4.37837969732518,-4.595321566883867,-4.378379697325079,-4.378379697325059,-4.378379697324994,-4.378379697324967,0.0,0.6368834376362364
0.25,0.5416666666666666,1.000000000000014,0.020408163265306416,7,6.5489173395224,-6.572520305780927e-14,-4.88698823355044,-4.886988233550506,-4.670046363991753,-4.886988233550485,-4.6700463639918945,-4.886988233550568,-4.670046363991729,-4.670046363991749,-4.670046363991666,-4.670046363991653,0.0,0.9453796178539707
0.25,0.5833333333333333,1.0000000000000098,0.02040816326530633,7,6.548917339522372,-6.572520305780927e-14,-5.17865490021708,-5.178654900217146,-4.961713030658455,-5.178654900217148,-4.96171303065853,-5.178654900217188,-4.9617130306583865,-4.961713030658336,-4.961713030658304,-4.787739158983231,0.0,0.5672751647818195
0.25,0.625,1.000000000000012,0.020408163265306374,7,6.548917339522386,-5.1514348342607263e-14,-5.470321566883773,-5.4703215668838245,-5.25337969732507,-5.4703215668838165,-5.253379697325054,-5.47032156688376,-5.079405825649822,-5.2533796973250215,-5.253379697324978,-5.079405825649879,0.0,0.9993792246143286
0.25,0.6666666666666666,1.0000000000000093,0.02040816326530632,7,6.548917339522369,-1.1013412404281553e-13,-5.76198823355042,-5.76198823355053,-5.545046363991799,-5.761988233550541,-5.545046363991834,-5.7619882335506265,-5.545046363991755,-5.545046363991765,-5.545046363991686,-5.545046363991646,0.0,0.986308312859494
0.25,0.7083333333333333,1.0000000000000149,0.020408163265306437,7,6.54891733952241,-1.1191048088221578e-13,-6.053654900217128,-6.05365490021724,-5.836713030658551,-6.053654900217155,-6.05365490021717,-5.66273915898331,-5.836713030658515,-5.836713030658427,-5.836713030658427,-5.8367130306582995,0.0,0.9358438635178008
0.25,0.75,1.0000000000000093,0.02040816326530632,7,6.548917339522367,0.21694186955868577,-6.34532156688378,-6.128379697325094,-6.345321566883831,-5.954405825649881,-6.128379697325088,-6.345321566883824,-6.345321566883822,-6.128379697325073,-5.954405825649852,-6.128379697324997,0.0,0.6666623011708652
0.25,0.7916666666666666,1.0000000000000118,0.020408163265306367,7,6.548917339522385,-1.234568003383174e-13,-6.636988233550448,-6.636988233550571,-6.420046363991885,-6.636988233550542,-6.420046363991875,-6.636988233550597,-6.420046363991789,-6.4200463639918475,-6.4200463639917,-6.246072492316695,0.0,0.7895598481115403
0.25,0.8333333333333333,1.0000000000000104,0.020408163265306343,7,6.548917339522378,-7.904787935331115e-14,-6.928654900217113,-6.928654900217192,-6.711713030658578,-6.928654900217237,-6.71171303065856,-6.92865490021738,-6.7117130306585615,-6.711713030658503,-6.711713030658427,-6.711713030658324,0.0,0.9564953186178168
0.25,0.875,1.0000000000000138,0.02040816326530641,7,6.548917339522397,-9.50350909079134e-14,-7.220321566883787,-7.220321566883882,-7.003379697325211,-7.220321566883893,-7.00337969732517,-7.220321566883998,-6.829405825650087,-7.0033796973251325,-7.003379697325144,-7.003379697324988,0.0,0.9024202403101591
0.25,0.9166666666666666,1.0000000000000133,0.0204081632653064,7,6.548917339522395,-1.2168044349891716e-13,-7.511988233550458,-7.511988233550579,-7.295046363991946,-7.511988233550626,-7.29504636399208,-7.51198823355075,-7.295046363991931,-7.295046363991899,-7.295046363991765,-7.121072492316825,0.0,0.5145529822356819
0.25,0.9583333333333333,1.0000000000000138,0.02040816326530641,7,6.548917339522399,-1.1013412404281553e-13,-7.8036549002171425,-7.803654900217253,-7.58671303065856,-7.803654900217239,-7.5867130306587445,-7.803654900217378,-7.586713030658593,-7.58671303065858,-7.586713030658413,-7.586713030658317,0.0,0.4516439937033432
0.25,1.0,1.00000000000001,0.020408163265306332,7,6.548917339522375,-1.3145040611561853e-13,-8.095321566883818,-8.09532156688395,-7.8783796973252675,-8.095321566883976,-7.8783796973254345,-8.095321566884056,-7.7044058256501495,-7.878379697325281,-7.8783796973252,-7.878379697325014,0.0,0.5756823721867257
0.3333333333333333,0.0,0.1590113092523557,0.1296025158778581,7,2.5653887115122522,-5.773159728050814e-15,-1.460428755844946,-1.4604287558449518,-1.4604287558449676,-1.1711729297665991,-1.460428755844961,-1.4604287558449476,-1.4604287558449573,-1.4604287558449556,-1.4604287558449482,-1.4604287558449436,0.0,0.158946480600402
0.3333333333333333,0.041666666666666664,1.0000000000000075,0.020408163265306284,7,6.548917339522358,-1.9317880628477724e-14,-1.7520954225116194,-1.7520954225116387,-1.585428755844988,-1.7520954225116334,-1.5854287558449767,-1.75209542251163,-1.5854287558449767,-1.5854287558449647,-1.585428755844957,-1.5854287558449487,0.0,0.8587160491594958
0.3333333333333333,0.08333333333333333,1.0000000000000053,0.020408163265306232,7,6.54891733952234,-3.9968028886505635e-15,-2.043762089178285,-2.043762089178289,-1.754506263099938,-1.7545062630999204,-1.710428755844975,-2.0437620891782924,-2.043762089178289,-1.7545062630999224,-1.7104287558449602,-1.754506263099912,0.0,0.8526632319341142
0.3333333333333333,0.125,1.000000000000008,0.02040816326530629,7,6.54891733952236,-7.105427357601002e-15,-2.3354287558449656,-2.3354287558449727,-2.0461729297666134,-2.3354287558449474,-2.0461729297666014,-2.335428755844954,-2.046172929766563,-1.8354287558449613,-1.8354287558449602,-2.0461729297665725,0.0,0.8733413404821547
0.3333333333333333,0.16666666666666666,1.0000000000000024,0.02040816326530618,7,6.548917339522323,-2.0872192862952943e-14,-2.627095422511614,-2.6270954225116347,-2.337839596433287,-2.6270954225116343,-2.3378395964332928,-2.6270954225116583,-2.3378395964332612,-2.337839596433275,-2.3378395964332612,-2.3378395964332377,0.0,0.8841383051935756
0.3333333333333333,0.20833333333333331,1.0000000000000047,0.02040816326530622,7,6.548917339522339,-3.019806626980426e-14,-2.9187620891782853,-2.9187620891783155,-2.629506263099944,-2.918762089178316,-2.6295062630999326,-2.9187620891782853,-2.6295062630999237,-2.397541100866316,-2.3975411008662912,-2.6295062630999295,0.0,0.9997919112311002
0.3333333333333333,0.25,1.0000000000000082,0.020408163265306298,7,6.54891733952236,0.28925582607832157,-3.2104287558449647,-2.921172929766643,-3.2104287558449682,-2.921172929766586,-3.210428755844978,-3.2104287558449554,-2.921172929766592,-2.9211729297665947,-2.6892077675329857,-2.6892077675329675,0.0,0.8147424491060234
0.3333333333333333,0.29166666666666663,1.0000000000000093,0.02040816326530632,7,6.54891733952237,0.28925582607831357,-3.5020954225116316,-3.212839596433318,-3.5020954225116623,-3.5020954225116467,-3.2128395964332968,-3.5020954225116347,-3.2128395964332603,-3.212839596433254,-2.9808744341996327,-2.98087443419966,0.0,0.9385172504804422
0.3333333333333333,0.3333333333333333,1.0000000000000087,0.020408163265306308,7,6.548917339522365,-5.3290705182007514e-14,-3.7937620891783004,-3.7937620891783537,-3.5045062631000152,-3.7937620891783426,-3.504506263100035,-3.793762089178371,-3.5045062630999912,-3.5045062630999793,-3.5045062630999277,-3.5045062630999184,0.0,0.8873570080618272
0.3333333333333333,0.375,1.0000000000000087,0.020408163265306305,7,6.548917339522363,0.28925582607831,-4.085428755844972,-3.7961729297666618,-4.0854287558450215,-3.56420776753299,-3.796172929766662,-4.085428755844994,-4.085428755844982,-3.7961729297665943,-3.5642077675329866,-3.7961729297665814,0.0,0.1855248350257277
0.3333333333333333,0.41666666666666663,1.0000000000000095,0.02040816326530633,7,6.548917339522372,0.28925582607829714,-4.377095422511639,-4.087839596433342,-4.3770954225116725,-4.377095422511663,-4.0878395964333585,-3.8558744341996847,-4.377095422511665,-4.087839596433295,-4.087839596433275,-3.855874434199672,0.0,0.6588549194740723
0.3333333333333333,0.4583333333333333,1.00000000000001,0.02040816326530634,7,6.548917339522376,-2.5757174171303632e-14,-4.668762089178321,-4.668762089178347,-4.379506263100003,-4.668762089178339,-4.668762089178292,-4.147541100866315,-4.379506263099998,-4.379506263099958,-4.37950626309996,-4.147541100866361,0.0,0.9083348094700211
0.3333333333333333,0.5,1.000000000000011,0.020408163265306353,7,6.548917339522381,-1.687538997430238e-14,-4.960428755844994,-4.960428755845011,-4.671172929766692,-4.960428755845012,-4.960428755845014,-4.671172929766675,-4.439207767532994,-4.671172929766608,-4.439207767533049,-4.671172929766589,0.0,0.47763351104098306
0.3333333333333333,0.5416666666666666,1.000000000000008,0.020408163265306298,7,6.548917339522361,-2.1316282072803006e-14,-5.252095422511654,-5.252095422511675,-4.962839596433408,-5.252095422511706,-5.252095422511715,-4.730874434199801,-4.9628395964334135,-4.962839596433375,-4.962839596433333,-4.962839596433277,0.0,0.4888380440299652
0.3333333333333333,0.5833333333333333,1.0000000000000115,0.020408163265306364,7,6.548917339522385,-1.7763568394002505e-14,-5.543762089178326,-5.543762089178344,-5.254506263100078,-5.543762089178375,-5.543762089178331,-5.254506263100042,-5.022541100866412,-5.254506263099983,-5.0225411008663485,-5.254506263099947,0.0,0.9170446073594416
0.3333333333333333,0.625,1.0000000000000153,0.02040816326530644,7,6.54891733952241,-6.750155989720952e-14,-5.835428755845028,-5.835428755845095,-5.546172929766779,-5.835428755845105,-5.546172929766832,-5.835428755845157,-5.546172929766738,-5.546172929766729,-5.546172929766639,-5.546172929766623,0.0,0.46333822106910094
0.3333333333333333,0.6666666666666666,1.0000000000000102,0.02040816326530634,7,6.548917339522376,-2.398081733190338e-14,-6.127095422511678,-6.127095422511702,-5.837839596433436,-6.127095422511699,-5.837839596433395,-6.127095422511682,-5.605874434199767,-5.837839596433311,-5.837839596433312,-5.605874434199721,0.0,0.9503958345705538
0.3333333333333333,0.7083333333333333,1.000000000000008,0.020408163265306298,7,6.548917339522361,0.28925582607825895,-6.418762089178313,-6.129506263100054,-6.418762089178349,-5.89754110086641,-6.129506263100046,-6.418762089178397,-5.897541100866404,-6.129506263099935,-6.418762089178359,-6.129506263099958,0.0,0.9999992927961824
0.3333333333333333,0.75,1.0000000000000158,0.020408163265306454,7,6.548917339522411,-6.128431095930864e-14,-6.710428755845044,-6.710428755845105,-6.421172929766813,-6.710428755845103,-6.421172929766912,-6.71042875584517,-6.421172929766762,-6.421172929766749,-6.4211729297666755,-6.421172929766612,0.0,0.9589377400739904
0.3333333333333333,0.7916666666666666,1.0000000000000098,0.020408163265306326,7,6.548917339522371,-1.0658141036401503e-13,-7.0020954225116885,-7.002095422511795,-6.712839596433484,-7.0020954225117755,-7.002095422511799,-6.480874434199894,-6.712839596433475,-6.712839596433426,-6.712839596433419,-6.712839596433328,0.0,0.9788206542383924
0.3333333333333333,0.8333333333333333,1.0000000000000124,0.02040816326530638,7,6.548917339522389,-6.927791673660977e-14,-7.2937620891783554,-7.293762089178425,-7.004506263100172,-7.2937620891784505,-7.293762089178576,-7.00450626310022,-7.004506263100178,-7.004506263100175,-7.004506263100078,-7.004506263099941,0.0,0.6752993933643573
0.3333333333333333,0.875,1.000000000000011,0.020408163265306353,7,6.548917339522379,0.28925582607822165,-7.585428755845023,-7.296172929766802,-7.585428755845067,-7.58542875584506,-7.296172929766686,-7.064207767533102,-7.585428755845032,-7.296172929766687,-7.296172929766645,-7.06420776753312,0.0,0.9728749119170335
0.3333333333333333,0.9166666666666666,1.0000000000000149,0.02040816326530643,7,6.548917339522406,-1.1723955140041653e-13,-7.87709542251172,-7.877095422511837,-7.587839596433585,-7.877095422511824,-7.877095422511871,-7.355874434199917,-7.587839596433587,-7.587839596433531,-7.587839596433304,-7.587839596433289,0.0,0.9644433454797138
0.3333333333333333,0.9583333333333333,1.0000000000000104,0.020408163265306346,7,6.548917339522378,-1.6697754290362354e-13,-8.168762089178347,-8.168762089178514,-7.879506263100231,-8.168762089178495,-8.16876208917857,-7.879506263100234,-7.879506263100193,-7.647541100866707,-7.879506263100194,-7.879506263099976,0.0,0.7819675227344902
0.3333333333333333,1.0,1.000000000000016,0.020408163265306454,7,6.548917339522413,-1.3677947663381929e-13,-8.460428755845111,-8.460428755845248,-8.171172929766877,-8.46042875584522,-8.460428755845324,-8.171172929767005,-8.171172929766954,-8.171172929766792,-8.17117292976674,-8.171172929766703,0.0,0.6074461465923924
0.41666666666666663,0.0,0.13900477993691615,0.13437919310864985,7,2.4662428484187546,-1.5765166949677223e-14,-1.825535944806185,-1.8255359448062007,-1.8255359448061879,-1.4639661622082463,-1.825535944806207,-1.825535944806186,-1.8255359448061836,-1.8255359448062027,-1.8255359448061899,-1.8255359448061854,0.0,0.13818904406826352
0.41666666666666663,0.041666666666666664,1.0000000000000078,0.02040816326530629,7,6.548917339522358,-2.842170943040401e-14,-2.117202611472859,-2.1172026114728872,-1.950535944806235,-2.1172026114728757,-1.9505359448062018,-2.117202611472871,-1.9505359448061965,-1.950535944806208,-1.9505359448062043,-1.9505359448061828,0.0,0.6312220168354692
0.41666666666666663,0.08333333333333333,1.0000000000000062,0.020408163265306256,7,6.5489173395223474,-9.769962616701378e-15,-2.4088692781395307,-2.4088692781395404,-2.047299495541585,-2.408869278139537,-2.0472994955415733,-2.408869278139532,-2.075535944806209,-2.075535944806221,-2.0755359448061874,-2.075535944806183,0.0,0.9572321340784962
0.41666666666666663,0.125,1.0000000000000058,0.02040816326530625,7,6.548917339522344,-1.6431300764452317e-14,-2.7005359448061976,-2.700535944806214,-2.200535944806215,-2.700535944806196,-2.2005359448062074,-2.3389661622082554,-2.700535944806204,-2.338966162208242,-2.3389661622082256,-2.338966162208226,0.0,0.2401011794357666
0.41666666666666663,0.16666666666666666,1.0000000000000064,0.020408163265306256,7,6.548917339522348,-1.7763568394002505e-14,-2.9922026114728633,-2.992202611472881,-2.6306328288749263,-2.992202611472886,-2.6306328288749223,-2.9922026114728735,-2.340676376082833,-2.630632828874906,-2.6306328288748957,-2.630632828874891,0.0,0.9822642303485207
0.41666666666666663,0.20833333333333331,1.0000000000000073,0.020408163265306284,7,6.548917339522357,-2.220446049250313e-14,-3.283869278139538,-3.2838692781395604,-2.922299495541631,-3.283869278139553,-2.9222994955416013,-3.2838692781395618,-2.9222994955415715,-2.9222994955415853,-2.922299495541565,-2.9222994955415658,0.0,0.8087736817482952
0.41666666666666663,0.25,1.000000000000008,0.020408163265306287,7,6.54891733952236,-1.554312234475219e-14,-3.5755359448062096,-3.575535944806225,-3.213966162208278,-3.575535944806237,-2.9240097094162447,-3.5755359448062007,-3.213966162208277,-3.2139661622082394,-3.2139661622082576,-3.213966162208236,0.0,0.9979665251541598
0.41666666666666663,0.29166666666666663,1.000000000000009,0.02040816326530631,7,6.548917339522367,0.36156978259790984,-3.8672026114728726,-3.5056328288749627,-3.86720261147289,-3.8672026114728864,-3.5056328288749397,-3.2156763760828606,-3.8672026114728735,-3.5056328288748984,-3.5056328288748877,-3.215676376082879,0.0,0.9882173893711516
0.41666666666666663,0.3333333333333333,1.0000000000000098,0.020408163265306326,7,6.5489173395223705,0.36156978259790806,-4.158869278139558,-3.7972994955416497,-4.1588692781395675,-4.158869278139565,-4.15886927813955,-3.5073430427495413,-3.797299495541596,-3.7972994955415573,-3.5073430427495498,-3.797299495541562,0.0,0.9974601688467207
0.41666666666666663,0.375,1.0000000000000109,0.020408163265306346,7,6.5489173395223785,-2.398081733190338e-14,-4.450535944806219,-4.450535944806243,-4.088966162208322,-4.450535944806244,-4.0889661622083135,-4.450535944806227,-4.0889661622082505,-3.7990097094162225,-3.799009709416217,-4.088966162208248,0.0,0.4837196478793193
0.41666666666666663,0.41666666666666663,1.0000000000000102,0.020408163265306336,7,6.548917339522375,0.3615697825978952,-4.742202611472878,-4.380632828874983,-4.7422026114729015,-4.742202611472907,-4.380632828874927,-4.742202611472894,-4.380632828874883,-4.380632828874898,-4.090676376082898,-4.090676376082912,0.0,0.9275295880930162
0.41666666666666663,0.4583333333333333,1.0000000000000093,0.020408163265306326,7,6.548917339522371,1.3322676295501878e-14,-5.033869278139558,-5.033869278139544,-4.672299495541643,-5.033869278139616,-4.672299495541642,-5.033869278139578,-4.382343042749605,-4.67229949554158,-4.672299495541582,-4.382343042749575,0.0,0.9842788906878238
0.41666666666666663,0.5,1.000000000000012,0.020408163265306374,7,6.5489173395223865,-6.750155989720952e-14,-5.3255359448062425,-5.32553594480631,-4.963966162208371,-5.325535944806296,-4.963966162208397,-5.325535944806315,-4.963966162208319,-4.963966162208318,-4.963966162208271,-4.963966162208235,0.0,0.9526766421106043
0.41666666666666663,0.5416666666666666,1.0000000000000102,0.02040816326530634,7,6.548917339522374,-7.815970093361102e-14,-5.617202611472902,-5.6172026114729805,-5.255632828875062,-5.617202611472967,-5.255632828875135,-5.617202611472994,-5.2556328288749645,-5.255632828875007,-5.255632828874987,-5.255632828874909,0.0,0.9739667868033506
